image_name,Code,Median_price_of_established_house_transfers__2023_log,Median_total_income_excl_Government_pensions_and_allowances__2020_log,Population_density_persons_km2__2023_log,Total_number_of_businesses_2023_mean_log,Total_protected_land_area_ha__2022_mean_log,2020_Number of jobs_mean_log,2021_Total persons employed aged 15 years and over (no.)_mean_log,2021_Area of agricultural land (ha)_mean_log,2016_Rural residential and farm infrastructure (ha)_mean_log
satellite_image_-35.101485573583716_138.7199615986171.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.78225929110465_138.69936232812648.png,402051049,13.462402103676569,10.934070790806766,5.980150787207709,2.3358491866345585,,4.7382603047950544,4.36066028540152,0.0979804083602037,1.887515182566148
satellite_image_-34.72065421904729_138.66503021064213.png,402021030,12.91164481522143,10.597409432938644,7.103897554793403,2.8810693652338517,,5.296857968811685,4.757533555241253,0.0800427076735364,
satellite_image_-34.81586205768139_138.78175941008897.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-35.05668188481472_138.5139688937109.png,403021060,13.589238367558846,10.900878893846832,6.703433481908515,3.169395767604831,2.4733458273869244,5.54679251885486,5.1335647068088655,,
satellite_image_-35.196693412217826_138.66503021064213.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-35.224695717698445_138.72682802211398.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-35.14628926235271_138.6238316696609.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-35.09028465139147_138.76116013959833.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-35.135088340160465_138.6444309401515.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.575042230548064_138.7199615986171.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-34.675850530278296_138.7954922570827.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-35.16869110673721_138.5208353172078.png,403041078,13.146081857144738,10.790205282067918,5.728149831104496,1.917404656057387,2.3934143093633344,4.28460356855883,3.9600322246145065,0.2066142493629991,1.8107045554705044
satellite_image_-34.68705145247054_138.48650319972342.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.93907220179612_138.73369444561084.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-34.71505375795116_138.7954922570827.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-35.11828695687209_138.74742729260458.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-35.11828695687209_138.85042364505767.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.86066574645039_138.71309517512023.png,401041014,13.54763241999736,10.875856114629988,7.365749584102142,3.7529583107984585,2.0571357841655376,6.096486770257232,5.712567304211934,0.6931471805599453,
satellite_image_-34.888668051931006_138.5139688937109.png,404011095,13.64472342322291,10.858672021035645,7.688317921545032,3.908380014149645,,6.352154148785869,5.937296310634832,,
satellite_image_-34.608644997124806_138.56203385818904.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-34.6310468415093_138.76802656309522.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.575042230548064_138.5139688937109.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-35.0734832681031_138.76116013959833.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.62544638041318_138.75429371610147.png,402011026,13.091906231773164,10.84698480764847,5.720967299410302,2.06441442527668,,4.463488789001644,4.033033151589906,2.9545551023295937,1.719107313316314
satellite_image_-34.575042230548064_138.52770174070466.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-34.73745560233566_138.76802656309522.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.87746712973876_138.77489298659208.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-35.129487879064335_138.74742729260458.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.670250069182174_138.50023604671716.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.87746712973876_138.74056086910772.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-34.58064269164419_138.71309517512023.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-35.20229387331395_138.77489298659208.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.68705145247054_138.616965246164.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.86626620754651_138.50710247021405.png,404011094,13.366878520624216,10.868968368601042,7.6366556292479,4.237321941451234,,6.3048549762699695,5.8989836943138165,,
satellite_image_-35.00067727385348_138.74056086910772.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
satellite_image_-34.84386436316201_138.60323239917025.png,402031036,13.428377879293798,10.704344985957912,7.492537434863957,4.296761983019193,0.0976384695639159,6.201808584293353,5.707706389952818,,
satellite_image_-34.99507681275736_138.5139688937109.png,403011057,14.058457520888082,10.933535449335354,7.988712632411526,4.768988271217486,,6.737144878116194,6.259007685718876,,
satellite_image_-34.944672662892245_138.5757667051828.png,404031107,13.657101992862108,10.799187746794274,7.85995354919471,4.49304078125657,,6.68964368894577,6.236369590203704,,
satellite_image_-34.883067590834884_138.69249590462962.png,401041014,13.54763241999736,10.875856114629988,7.365749584102142,3.7529583107984585,2.0571357841655376,6.096486770257232,5.712567304211934,0.6931471805599453,
satellite_image_-34.827062979873645_138.80235868057957.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-35.26949940646744_138.5963659756734.png,403041088,13.832860179099386,10.744925419508215,3.7909846770510898,1.1688165473413583,0.1554485385428581,2.632869392593051,2.225114831318052,2.850180877312919,1.471220231618499
satellite_image_-34.827062979873645_138.63756451665463.png,402041040,13.23658630561408,10.790390667515693,7.677400430514807,3.820151351556264,,6.368091889261747,5.9426535493882,,
satellite_image_-34.92227081850775_138.69936232812648.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-35.224695717698445_138.76802656309522.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.731855141239535_138.58949955217653.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.95027312398837_138.58263312867965.png,401071023,14.058457520888082,11.000064437842168,7.83415474500458,4.975922054064322,,6.782258747126893,6.326780653483228,,
satellite_image_-35.0286795793341_138.7199615986171.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
satellite_image_-35.20789433441007_138.6444309401515.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-34.855065285354264_138.5689002816859.png,404021102,13.444448325847754,10.694600474682051,7.031564564708424,3.8480176754522337,,5.621631991628523,5.153060353890898,,
satellite_image_-34.771058368912406_138.63756451665463.png,402041046,13.118357364036902,10.713839823996778,7.468684489714374,3.6735845090782986,,5.974263888895199,5.491443439016098,,
satellite_image_-34.983875890565116_138.52770174070466.png,403011057,14.058457520888082,10.933535449335354,7.988712632411526,4.768988271217486,,6.737144878116194,6.259007685718876,,
satellite_image_-34.71505375795116_138.60323239917025.png,402041048,13.02805489573287,10.799493941107576,6.405558981914201,2.4796847058068487,,4.969726490252625,4.556898637314392,0.6418538861723948,0.2130932154607083
satellite_image_-34.9334717407_138.69249590462962.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-35.21349479550619_138.52770174070466.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-34.855065285354264_138.73369444561084.png,402051051,13.491857207222727,10.880666400920706,6.86828653507177,3.244745204846618,0.6400373552459969,5.6617624447704165,5.28057468507138,,0.3462762367178337
satellite_image_-35.00067727385348_138.5414345876984.png,403021064,13.541075028051122,10.839051359753867,7.959695159451816,3.807896296219248,,6.502790045915623,6.089926321074652,,
satellite_image_-35.17429156783333_138.63756451665463.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.78225929110465_138.8229579510702.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-35.09028465139147_138.74742729260458.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.787859752200774_138.75429371610147.png,402051054,13.320395868591207,10.887287388992688,7.076484882256625,3.154121064136317,0.2809023854664021,5.790786344110142,5.438431773239833,,1.682386912080268
satellite_image_-34.69265191356667_138.47963677622656.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-35.29190125085193_138.5483010111953.png,403041088,13.832860179099386,10.744925419508215,3.7909846770510898,1.1688165473413583,0.1554485385428581,2.632869392593051,2.225114831318052,2.850180877312919,1.471220231618499
satellite_image_-34.58064269164419_138.6444309401515.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-34.59184361383644_138.6238316696609.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-34.827062979873645_138.78862583358583.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-34.93907220179612_138.56203385818904.png,404031108,13.658857917508856,10.828262194058594,7.605043872042632,4.7882490317239546,,6.53206960190847,6.057847956301644,,
satellite_image_-34.98947635166124_138.5414345876984.png,403021062,13.652992804936396,10.898182727784464,7.934477646621922,3.8939662216809032,,6.488724892913027,6.084739163735634,,
satellite_image_-35.135088340160465_138.67876305763588.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.608644997124806_138.616965246164.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-34.72625468014341_138.5483010111953.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.771058368912406_138.6444309401515.png,402041046,13.118357364036902,10.713839823996778,7.468684489714374,3.6735845090782986,,5.974263888895199,5.491443439016098,,
satellite_image_-35.16869110673721_138.53456816420154.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-35.163090645641084_138.52770174070466.png,403041078,13.146081857144738,10.790205282067918,5.728149831104496,1.917404656057387,2.3934143093633344,4.28460356855883,3.9600322246145065,0.2066142493629991,1.8107045554705044
satellite_image_-34.82146251877752_138.50710247021405.png,404021100,13.401510631691982,10.900270121979116,6.936925656281916,2.729441391083528,,5.644491422699536,5.227488834432586,,
satellite_image_-35.11828695687209_138.63069809315775.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.9334717407_138.8229579510702.png,401021006,13.34550852871726,10.835927186149654,3.8897773964808255,1.7795493053211235,1.2044581234327685,3.605392309846836,3.1808815438055547,3.9191817861217646,2.3737761938526445
satellite_image_-35.196693412217826_138.7954922570827.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.92227081850775_138.65129736364838.png,401031011,14.135781545961756,10.968474113554578,7.470907662925895,4.30778602772986,0.2436220826577503,6.228715022769694,5.800450144357288,0.1880522315029396,
satellite_image_-35.224695717698445_138.5963659756734.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-34.95027312398837_138.74056086910772.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-34.73745560233566_138.76116013959833.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.84386436316201_138.76116013959833.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-35.157490184544955_138.76116013959833.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-35.157490184544955_138.78862583358583.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-35.10708603467984_138.5483010111953.png,403041089,13.415034483903348,10.883147372026944,6.763076267612693,2.649209701079277,,5.497987561676604,5.137813212748603,0.1082135846402326,2.715640370368886
satellite_image_-35.135088340160465_138.60323239917025.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.58064269164419_138.76116013959833.png,402011026,13.091906231773164,10.84698480764847,5.720967299410302,2.06441442527668,,4.463488789001644,4.033033151589906,2.9545551023295937,1.719107313316314
satellite_image_-34.916670357411626_138.5483010111953.png,404031106,13.728318437368776,10.85836418072537,7.806818465189666,4.365824660097601,,6.66931678263229,6.222292781180738,,
satellite_image_-34.799060674393026_138.65816378714524.png,402041041,13.208542908506082,10.800248819801778,7.316813922600431,3.654019588996443,,5.998476939748032,5.585304753317139,,
satellite_image_-35.039880501526355_138.80235868057957.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-35.11268649577597_138.6444309401515.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.6534486858938_138.7954922570827.png,402011026,13.091906231773164,10.84698480764847,5.720967299410302,2.06441442527668,,4.463488789001644,4.033033151589906,2.9545551023295937,1.719107313316314
satellite_image_-35.067882807006974_138.5208353172078.png,403021059,13.487007879880162,10.90294226967102,7.227299324582662,3.2814894175961875,1.0857088838322018,5.945823266151778,5.55087034374979,,
satellite_image_-34.59184361383644_138.5483010111953.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-34.675850530278296_138.65129736364838.png,402021032,13.081543466215235,10.865172211700168,6.100767281998432,2.0520425674917218,,4.588088178770909,4.289471664799401,2.9444389791664403,2.098404742387592
satellite_image_-34.60304453602868_138.63756451665463.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-34.93907220179612_138.76116013959833.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-34.72065421904729_138.50710247021405.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-35.17429156783333_138.65129736364838.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.787859752200774_138.48650319972342.png,404021100,13.401510631691982,10.900270121979116,6.936925656281916,2.729441391083528,,5.644491422699536,5.227488834432586,,
satellite_image_-35.163090645641084_138.78862583358583.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-35.0510814237186_138.58949955217653.png,403041077,13.579789490265188,10.909527576553891,7.040186066162627,3.2763897310688077,2.089391872533004,5.807421509415687,5.424773790500596,,
satellite_image_-35.00627773494961_138.616965246164.png,403031065,13.790193775620484,10.984173452670785,5.292299294222474,2.0213339108725554,2.786602965614593,4.092461069131988,3.702496004105101,1.91549844863729,1.4180430594344708
satellite_image_-35.0510814237186_138.82982437456707.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.883067590834884_138.5208353172078.png,404011094,13.366878520624216,10.868968368601042,7.6366556292479,4.237321941451234,,6.3048549762699695,5.8989836943138165,,
satellite_image_-35.08468419029535_138.8229579510702.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-35.17429156783333_138.70622875162337.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.827062979873645_138.70622875162337.png,402051055,13.353873431720864,10.86635648017086,6.994299880382323,3.41420761839817,2.5785921338653237,5.800606659291741,5.421008970368923,0.8873031950009028,1.3025244780544318
satellite_image_-34.84946482425814_138.5139688937109.png,404021101,13.314636915215106,10.829154192888762,6.845667086668716,3.502549875922443,,5.495762084916212,5.060241451783017,,
satellite_image_-35.185492490025574_138.83669079806393.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.83266344096977_138.72682802211398.png,402051055,13.353873431720864,10.86635648017086,6.994299880382323,3.41420761839817,2.5785921338653237,5.800606659291741,5.421008970368923,0.8873031950009028,1.3025244780544318
satellite_image_-34.703852835758916_138.63756451665463.png,402041048,13.02805489573287,10.799493941107576,6.405558981914201,2.4796847058068487,,4.969726490252625,4.556898637314392,0.6418538861723948,0.2130932154607083
satellite_image_-35.17989202892945_138.69936232812648.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.76545790781628_138.63069809315775.png,402041046,13.118357364036902,10.713839823996778,7.468684489714374,3.6735845090782986,,5.974263888895199,5.491443439016098,,
satellite_image_-35.20229387331395_138.69936232812648.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.95027312398837_138.84355722156081.png,401021006,13.34550852871726,10.835927186149654,3.8897773964808255,1.7795493053211235,1.2044581234327685,3.605392309846836,3.1808815438055547,3.9191817861217646,2.3737761938526445
satellite_image_-34.83826390206589_138.616965246164.png,402031036,13.428377879293798,10.704344985957912,7.492537434863957,4.296761983019193,0.0976384695639159,6.201808584293353,5.707706389952818,,
satellite_image_-34.6534486858938_138.72682802211398.png,402011026,13.091906231773164,10.84698480764847,5.720967299410302,2.06441442527668,,4.463488789001644,4.033033151589906,2.9545551023295937,1.719107313316314
satellite_image_-35.06228234591085_138.74742729260458.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
satellite_image_-35.21349479550619_138.56203385818904.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-35.163090645641084_138.671896634139.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-35.12388741796821_138.47963677622656.png,403041074,13.270785106659046,10.788287617318913,7.37419004741332,3.623556311515948,,6.111206447249699,5.687971868629559,,
satellite_image_-34.9558735850845_138.80235868057957.png,401021006,13.34550852871726,10.835927186149654,3.8897773964808255,1.7795493053211235,1.2044581234327685,3.605392309846836,3.1808815438055547,3.9191817861217646,2.3737761938526445
satellite_image_-35.06228234591085_138.7954922570827.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.76545790781628_138.63756451665463.png,402041046,13.118357364036902,10.713839823996778,7.468684489714374,3.6735845090782986,,5.974263888895199,5.491443439016098,,
satellite_image_-34.6534486858938_138.75429371610147.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-35.07908372919922_138.80922510407646.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.64784822479768_138.77489298659208.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-35.196693412217826_138.74056086910772.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.75425698562403_138.76802656309522.png,402051049,13.462402103676569,10.934070790806766,5.980150787207709,2.3358491866345585,,4.7382603047950544,4.36066028540152,0.0979804083602037,1.887515182566148
satellite_image_-34.916670357411626_138.56203385818904.png,404031108,13.658857917508856,10.828262194058594,7.605043872042632,4.7882490317239546,,6.53206960190847,6.057847956301644,,
satellite_image_-34.59184361383644_138.7199615986171.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-34.87186666864263_138.80235868057957.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-34.888668051931006_138.63069809315775.png,401061022,14.07402202531625,11.04256977375795,7.777499328199171,4.642465970731788,,6.398594934535208,5.972281727691208,,
satellite_image_-35.039880501526355_138.63069809315775.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.731855141239535_138.76116013959833.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-35.286300789755806_138.5139688937109.png,403041088,13.832860179099386,10.744925419508215,3.7909846770510898,1.1688165473413583,0.1554485385428581,2.632869392593051,2.225114831318052,2.850180877312919,1.471220231618499
satellite_image_-34.68705145247054_138.80922510407646.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.771058368912406_138.76116013959833.png,402051049,13.462402103676569,10.934070790806766,5.980150787207709,2.3358491866345585,,4.7382603047950544,4.36066028540152,0.0979804083602037,1.887515182566148
satellite_image_-35.011878196045735_138.63069809315775.png,403031067,13.679691980296456,10.986512317862523,6.682734967655067,3.0086914181964963,1.8132656744490183,5.372456394120155,4.98151987180816,0.6140098600012215,1.0691984034618165
